node_id,drug,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15
3178,Mazindol,-0.22021323,-0.11083329,-0.045670092,-0.27787387,-0.02325419,0.08941198,0.03627254,0.028799504,-0.0017873645,0.02181086,-0.076125935,0.37433043,0.29129943,-0.1353398,-0.18386577,0.0446179
3173,Sulfamethizole,0.0239347,-0.539941,-0.25666976,-0.46906868,-0.020477708,0.27342036,-0.30872276,-0.4894228,0.30236134,-0.36121482,-0.103960514,0.2259599,-0.25699264,-0.2820183,0.027018607,-0.04369939
3172,Clonidine,-0.31598055,-0.5358204,-0.099231616,-0.4898318,0.03696327,0.18386541,-0.11425483,-0.58463264,0.37427732,-0.24027467,-0.11798398,0.3788887,0.15639713,-0.43944523,-0.121797755,0.02904562
3171,Carbenicillin,-0.104045905,-0.078513235,0.0032177493,0.012337953,-0.0438437,-0.076811135,0.033684075,0.10368836,-0.015840635,0.14901605,0.026121229,0.14971851,0.06734505,0.027373768,-0.090939775,0.017985843
3170,Valaciclovir,-0.033656687,-0.10043531,0.009144068,-0.16557088,-0.06422146,0.070203006,0.008338243,0.010706469,-0.008863002,0.020604566,-0.05355221,0.24759069,0.06802541,-0.06829256,-0.16284686,0.024820782
3161,Doxapram,0.16893229,0.01066643,-0.12974966,-0.12871866,-0.12877904,-0.03933024,-0.2220991,-0.05501789,0.04345651,-0.24223866,-0.049453463,0.048278198,-0.32187474,-0.025550067,0.15555443,-0.077622995
3158,Methotrexate,0.14805351,-0.36595005,-0.25386268,-0.36110446,-0.022965278,0.090390556,-0.33251646,-0.34987485,0.23011523,-0.2169985,-0.05343979,0.029932093,-0.4362821,-0.20605992,0.21360035,-0.10111507
3156,Benzthiazide,-0.20910463,-0.063868284,0.094944134,-0.016129553,0.027274825,0.18757959,0.1493655,-0.0020882934,-0.04333429,-0.04021401,-0.10400475,0.35972092,0.44680724,-0.060002215,-0.3774628,0.18769595
3148,Fondaparinux,0.08630528,0.2129081,0.19581264,0.27332434,0.07809761,-0.07261345,0.2585566,0.4037944,-0.16842343,0.24474439,0.11028542,-0.113610394,0.20241797,0.116257735,-0.097238034,0.08482651
3147,Cinnarizine,-0.24166727,-0.3533426,-0.0040803924,-0.22324648,0.030299712,0.09695546,-0.1319145,-0.5066399,0.32400808,-0.14137456,-0.089527234,0.25316876,-0.0118640065,-0.29320323,-0.08237566,0.07078114
3146,Cisatracurium,-0.21664271,-0.15126818,0.03055185,-0.17248927,0.09547955,0.08698002,0.16302206,-0.055390373,0.029991575,0.14080027,0.020696498,0.16003689,0.324478,-0.14404549,-0.10863489,0.043981187
3145,Carbamazepine,-0.100950636,-0.1942355,-0.21923354,-0.23996636,-0.0753708,0.075209886,-0.3368891,-0.42500082,0.2724969,-0.375947,-0.15068093,0.27468604,-0.23878554,-0.2057083,0.06716541,-0.07730753
3143,Cephalexin,-0.15864652,-0.53248584,-0.27052715,-0.49949577,0.015264731,0.23308428,-0.29614285,-0.68182814,0.29641432,-0.32641158,-0.18630323,0.36028582,-0.16730332,-0.34468883,-0.027381636,-0.052363906
3142,Succimer,0.020668864,0.0032497793,0.09193733,0.23752701,0.019997548,-0.029477794,0.1674033,0.11582649,-0.09104037,0.16409111,0.02760838,-0.14166322,0.041629463,0.152877,-0.0047981814,-0.00649279
3129,Propylthiouracil,-0.021431625,-0.11794345,0.043331385,0.051764697,-0.03646149,0.13448927,0.057099298,0.054141283,-0.11162324,-0.06907481,0.06476534,-0.0038371086,0.015159875,0.03753724,-0.12603243,0.04495965
3125,Pentostatin,0.05609712,0.14761151,0.18549165,0.21775794,-0.029398074,-0.055940572,0.1665725,0.3211891,-0.12611403,0.24945197,0.079342164,-0.019721836,0.119311035,0.13192034,-0.14855911,0.09247772
3123,Acetohydroxamic acid,0.06290259,0.1108215,0.15780938,0.27275193,-0.013435718,-0.039906498,0.20141496,0.29523075,-0.0939036,0.1915037,0.08406966,-0.121373914,0.12569767,0.14372534,-0.021860585,0.04530509
3118,Hydroxyzine,-0.2473939,-0.0593274,0.04548557,0.0071282983,0.1337896,0.059920136,0.09184706,-0.19938281,0.104750395,0.025754392,-0.022161234,0.16428028,0.2767165,-0.2053768,-0.17410268,0.07187312
3117,Bosentan,-0.1632914,-0.034371957,0.07384767,0.018214703,0.033175793,-0.0098902695,0.036914438,-0.28445542,0.22197554,-0.010243028,-0.046176128,0.09298414,0.074646026,-0.12536374,-0.030720904,0.027766608
3115,Piroxicam,-0.12000958,-0.25920162,-0.31766194,-0.46770447,-0.12205218,0.03647931,-0.406277,-0.46095377,0.29018503,-0.3441526,-0.14227298,0.37593186,-0.34742326,-0.25849563,0.10723761,-0.0992962
3114,Methoxsalen,0.10277284,-0.1483143,-0.21033369,-0.15853357,0.009320516,-0.003113728,-0.24833092,-0.2196093,0.21548018,-0.18012597,-0.11062584,0.14394574,-0.29026407,-0.15107508,0.13382553,-0.05848117
3111,Lamotrigine,-0.18607944,0.26273376,0.04684119,-0.1163474,-0.22416854,-0.11452979,-0.23731884,-0.15133888,0.24699044,-0.24312694,-0.09722375,0.41954148,-0.03615217,-0.19998169,-0.060514256,0.07464858
3071,Amiloride,-0.08681636,0.14566742,0.15894574,0.23803201,-0.00022207573,-0.16585878,0.25218952,0.30173337,-0.11947824,0.3085721,0.13812307,-0.04948038,0.14807835,0.17822659,-0.043032035,0.11579055
3070,Ethosuximide,-0.1027597,-0.2901066,-0.14010538,-0.2806374,0.044347573,0.13871072,-0.055764847,-0.343511,0.1419868,-0.09958181,-0.1296992,0.19214663,-0.010122269,-0.10461178,0.009838998,-0.03401166
3069,Ulobetasol,0.06613225,0.18997575,-0.053138845,-0.08054338,-0.2467907,-0.02596889,-0.13947518,0.1468431,-0.16322757,-0.04048104,-0.048315536,0.15829328,-0.18365921,0.17582852,0.038183384,-0.09894526
3068,Oxytetracycline,-0.07661303,-0.23633508,-0.118449345,-0.35483086,-0.083869055,0.010701768,-0.16713363,-0.18173927,0.2476613,-0.11575628,-0.11093064,0.35073936,-0.12763779,-0.2247344,-0.010856062,0.034131877
3067,Doxazosin,-0.3810682,-0.26452497,0.028892532,-0.12079298,0.087925315,0.093959436,0.012245908,-0.36043912,0.17934388,-0.072155744,-0.03651931,0.29252675,0.26436636,-0.22455189,-0.2267537,0.11099432
3066,Piperazine,-0.1374512,-0.0926807,-0.10343773,-0.086812265,-0.011308726,-0.01460905,-0.058384545,-0.10702322,0.09398472,0.03573674,-0.07111356,0.21789926,-0.014053121,-0.03539636,-0.048772857,-0.03564267
3065,Fluocinolone acetonide,0.062401686,-0.3981169,-0.29518718,-0.42486984,-0.15423413,0.061708882,-0.38018465,-0.35265774,0.2521401,-0.35411477,-0.106531635,0.21281955,-0.46864873,-0.14614688,0.15761851,-0.12360453
3059,Labetalol,-0.24816823,-0.26837522,-0.012984991,-0.19991903,0.11083999,0.06912701,0.024684161,-0.38864723,0.22295105,-0.032215208,-0.045813166,0.22591385,0.11727184,-0.27296308,-0.0763921,0.10766699
3056,Thiopental,0.0680426,0.044542193,-0.30884683,-0.26136428,-0.07331656,-0.043078218,-0.33964708,-0.2253998,0.15221338,-0.28411108,-0.073252216,0.15274069,-0.43303046,-0.15620162,0.21186048,-0.14937115
2741,Ritonavir,-0.19375849,-0.36691326,-0.30382705,-0.45093805,-0.025636856,0.14544709,-0.36274695,-0.5057416,0.25827193,-0.38543966,-0.18045035,0.40582484,-0.20217608,-0.2863221,-0.00071849674,-0.104640245
2740,Haloperidol,0.00889127,-0.15293084,-0.15458316,-0.15731189,0.0077828467,0.06784871,-0.09850836,-0.17565155,0.08598528,-0.063581,-0.07143441,0.097154886,-0.11055592,-0.06479818,0.064505756,-0.07424215
2736,Levallorphan,-0.10103772,-0.012717947,0.06387064,-0.02066046,0.00474382,0.06668219,0.15798841,0.26633048,-0.24856086,0.11510864,0.05638071,0.15596946,0.3157746,0.0089664385,-0.23873334,-0.0060125887
2734,Cimetidine,-0.18400371,-0.441144,-0.14584565,-0.5051443,-0.06586084,0.19991414,-0.21814089,-0.46948868,0.37432623,-0.3606242,-0.13777354,0.41243356,-0.024863422,-0.39058727,-0.0834721,0.030623041
2733,Tolmetin,-0.01518368,-0.0003184229,-0.14080733,-0.19679117,-0.1826225,0.0080952905,-0.18825206,0.085196525,-0.034686163,-0.21352737,-0.059247483,0.33213747,-0.05189818,-0.0044029653,-0.087115034,-0.10795066
2729,Nitazoxanide,0.24437469,-0.38484043,-0.3159654,-0.44301292,-0.0022433084,0.10599223,-0.27178526,-0.3340811,0.23023874,-0.311877,-0.09520273,-0.08340978,-0.5296393,-0.11588797,0.3731143,-0.14336011
2723,Dextrothyroxine,0.08975858,0.005632654,-0.12233838,0.13981897,-0.028967373,-0.026209008,-0.039669327,0.045188308,-0.056511566,0.06534189,-0.013093676,-0.11168232,-0.21783474,0.16541389,0.10991634,-0.07848178
2722,Triflupromazine,-0.11988244,-0.5456135,-0.21436429,-0.5069821,-0.0146023,0.22342514,-0.27033395,-0.5349511,0.3681771,-0.31107545,-0.116670065,0.19265428,-0.10962249,-0.35401708,0.08692725,-0.117491074
2656,Metaxalone,0.026854046,-0.16951121,-0.1748488,0.042621374,-0.019476213,0.06938475,-0.22360763,-0.20546964,0.07400437,-0.1028974,-0.047068283,0.020939019,-0.30271533,0.0024639666,0.04595008,-0.078140765
2652,Verapamil,-0.2613489,-0.23908135,-0.07955654,-0.2715767,0.041248508,0.011295859,-0.17422727,-0.49681607,0.33032936,-0.18245602,-0.12763602,0.38250586,0.014329299,-0.31604403,-0.102645144,0.0123702735
2643,Epinephrine,-0.27514395,-0.4053113,-0.13018277,-0.4432775,-0.01167886,0.2263139,-0.18337925,-0.5188838,0.3430028,-0.3783806,-0.13844281,0.4138711,0.110031396,-0.40103176,-0.13115798,0.020336144
2641,Sumatriptan,-0.21757913,-0.34156394,-0.17570493,-0.38504735,0.013460346,0.117798895,-0.21987954,-0.4224911,0.27240652,-0.3151628,-0.14874357,0.4176688,0.036203176,-0.3176502,-0.10870738,-0.07083222
2639,Flumethasone,0.03918533,0.12596537,-0.047213122,-0.049695186,-0.11241153,-0.03334992,-0.06847765,0.15110806,-0.16672193,-0.07107358,0.005196914,0.10824852,-0.07021304,0.08931395,-0.0070059896,-0.08718841
2638,Nafarelin,0.07179473,0.047722638,0.067186356,0.30675903,0.1518501,-0.022133801,0.16361897,0.14113963,-0.09443848,0.27038762,0.043263428,-0.13263279,0.105344236,0.17611197,-0.07910392,0.015778512
2637,Nilutamide,-0.015471011,-0.018632814,-0.19433784,-0.14692539,0.071345195,0.003202498,-0.13779278,-0.12670091,0.103923574,-0.093057506,-0.09624353,0.19365954,-0.058699578,-0.09975525,0.048546635,-0.115392245
2627,Dyphylline,-0.14851224,0.16908143,0.20125881,0.05925724,-0.1259233,0.04164678,0.27779132,0.32651174,-0.25749004,0.058638334,0.04323011,0.18497497,0.46140644,0.03702367,-0.27568406,0.12307256
2626,Leucovorin,-0.07712742,-0.11214671,-0.12490817,-0.08719237,-0.091210395,0.013660144,-0.17787924,-0.1537965,-0.013012126,-0.24593344,-0.09996494,0.16358766,-0.08991666,-0.0082314685,0.000696823,-0.08613948
2624,Mecamylamine,-0.117530145,-0.2967047,0.18589416,-0.19687153,0.006586399,0.053286266,0.17661263,-0.06800243,0.20004189,0.095698565,0.02576945,0.03362685,0.34278604,-0.23884484,-0.06435208,0.09681968
2623,Trazodone,-0.34501314,-0.43666917,-0.105576605,-0.35040104,0.09984699,0.19972834,-0.08090073,-0.5118824,0.32577398,-0.2446977,-0.1389415,0.37050804,0.16186571,-0.3248339,-0.16980173,0.08164356
2622,Acamprosate,-0.23394328,0.2171552,-0.094105914,0.2148183,0.044379998,-0.004413832,0.020929724,0.14682353,-0.26237231,0.0863536,-0.023560584,0.17087235,0.22440138,0.14543927,-0.21480773,-0.076728016
2618,Magnesium sulfate,-0.062342882,0.054844394,0.25677523,0.14257324,0.17041221,-0.09875895,0.37870008,0.23383144,0.06469674,0.3648724,0.037869662,0.025325399,0.39448413,-0.011844471,-0.13732682,0.13869575
2617,Pentazocine,-0.16428915,-0.07802619,-0.069173925,-0.17423406,0.100539535,0.11973193,0.103229836,0.15430051,-0.15457742,0.10520035,-0.056225177,0.3235851,0.39907274,-0.09407492,-0.2821231,-0.029729914
2616,Estrone,-0.18089423,-0.3166027,-0.23487684,-0.37023488,-0.07824688,0.14299922,-0.36322165,-0.5296855,0.32046348,-0.4485787,-0.18461648,0.39153218,-0.17252274,-0.3426125,-0.017352194,-0.07699897
2615,Latanoprost,0.051788323,0.021260008,-0.015846558,0.048542365,-0.049798485,-0.0417923,-0.047597148,0.071198285,0.036207296,-0.038234077,0.00020737946,0.009547744,-0.11051246,-0.01281222,0.030879036,0.03708805
2607,Adenosine,-0.034998834,0.11479823,0.08671735,0.12399018,-0.07913217,0.07198998,0.026560947,0.040242717,-0.061783493,-0.09669788,-0.017064136,0.07111236,0.14000851,-0.01252187,-0.14570361,0.021211766
2602,Dyclonine,-0.10860727,0.059172034,0.09182058,0.023167267,-0.11337119,-0.023064535,0.034659177,-0.12206405,0.08848357,-0.1387832,-0.026475936,0.18595701,0.056202874,-0.037345357,-0.108519986,0.1582632
2600,Mitotane,-0.07870772,-0.11594427,-0.006779328,-0.18389764,-0.15656173,0.050581265,-0.16802017,-0.14767836,0.10859454,-0.23275676,-0.022861525,0.20302755,-0.052047342,-0.18900959,-0.04711044,-0.07362813
2597,Dextropropoxyphene,-0.17855164,-0.45333695,-0.24128199,-0.44276416,0.03146205,0.18368956,-0.23875561,-0.44161296,0.21742898,-0.22147025,-0.15124387,0.38880348,-0.026013702,-0.31483394,-0.075687736,-0.12650737
2596,Pemetrexed,0.21805078,0.06628224,-0.018903673,-0.04974872,-0.16028854,-0.04944328,0.09275946,0.3413803,-0.14777811,0.1656445,0.0270086,-0.05433642,-0.029208153,0.18076,0.10582178,-0.0760129
2595,Simvastatin,0.24510774,-0.31448725,-0.28806227,-0.34122092,-0.051610515,0.0762689,-0.3474669,-0.33426222,0.16831219,-0.31201917,-0.06016671,-0.07357993,-0.5923264,-0.12559748,0.33832544,-0.13294286
2594,Gonadorelin,-0.059625536,0.11630429,0.107184395,0.37685817,0.027605154,-0.0811692,0.21150176,0.21437612,-0.17422669,0.22534212,0.08633553,-0.18170705,0.17477769,0.25456303,-0.03498967,-0.007499475
2593,Mebendazole,0.12834625,-0.12714666,-0.16520041,0.014372796,-0.063207455,-0.015557203,-0.19265021,-0.16549763,0.057848334,-0.09446081,-0.027333673,-0.123815425,-0.41797614,0.0113757625,0.20284593,-0.068620846
2589,Stavudine,0.1250349,-0.03187011,-0.17304575,-0.11504189,0.04698557,0.110046424,-0.11076341,-0.0027253926,0.05744666,-0.20887567,-0.10855857,0.11924768,0.0038829446,-0.13984388,0.027397625,-0.015515767
2580,Prednisone,-0.18154913,-0.07186011,-0.1529762,-0.17045084,-0.11841266,0.109007984,-0.22475472,-0.24201381,0.07963541,-0.3311126,-0.12183803,0.34436786,-0.052476063,-0.12950353,-0.12954845,-0.03105915
2577,Astemizole,-0.18346125,-0.4838534,-0.11026634,-0.3052997,0.08074871,0.15946695,-0.16601446,-0.5522838,0.32257682,-0.2448707,-0.10298977,0.1422059,-0.02981472,-0.2768887,0.025616977,-0.092524625
2575,Clofibrate,-0.20693436,-0.06270087,-0.05346497,-0.15194166,-0.10128561,0.04986723,-0.14100786,-0.27554134,0.17580108,-0.21724796,-0.12992463,0.33317474,0.069390744,-0.15357743,-0.11777429,-0.005288571
2573,Clofarabine,0.28548583,-0.404407,-0.2709602,-0.3364737,0.04846311,0.16178286,-0.2649886,-0.4710913,0.309049,-0.34370154,-0.12695989,-0.12677944,-0.47519597,-0.18715587,0.37167323,-0.11684548
2572,Alendronic acid,0.17532805,0.030222833,-0.042387635,0.042372316,0.014607888,0.02278945,0.048183247,0.16893509,-0.08361027,0.022463799,0.020093977,-0.15927798,-0.044154286,0.04882317,0.1355223,-0.037586734
2570,Dexmedetomidine,-0.32041574,-0.36393422,-0.091956764,-0.2689211,0.091581404,0.17383677,-0.12644893,-0.5789943,0.2582258,-0.25270244,-0.13788018,0.31381083,0.08528575,-0.32911113,-0.14539032,0.077579014
2567,Butoconazole,0.012733668,0.119966224,0.05139762,0.23193288,0.04618876,-0.035024803,0.05313243,0.11707467,-0.057439685,0.10713667,0.031321533,-0.102946825,0.025206953,0.077646784,-0.022442639,-0.04398105
2538,Fluorescein,-0.11467966,-0.17722896,-0.20860872,-0.1675474,-0.040095206,0.10022017,-0.18830313,-0.17186666,0.10295528,-0.19080722,-0.09217105,0.26607254,-0.10641986,-0.08230826,-0.039637387,-0.046480432
2536,Phentolamine,-0.37218997,-0.29964387,0.08518037,-0.1959175,0.15459013,0.16021131,0.2574004,-0.19692293,0.1740181,-0.013505071,-0.036731504,0.29617786,0.56519043,-0.2824241,-0.26469517,0.16778964
2534,Furosemide,-0.29936504,-0.35888463,-0.088126935,-0.42368293,0.039765026,0.279882,-0.11142099,-0.38836747,0.20708032,-0.2911687,-0.13878757,0.5512153,0.2726876,-0.44976136,-0.34825438,0.15850374
2533,Daunorubicin,0.23617938,-0.11401392,-0.23814632,-0.06472091,-0.025132772,-0.06274739,-0.30043906,-0.11563553,0.034546636,-0.1071093,0.017427944,-0.17831117,-0.5643109,0.024552904,0.32141948,-0.16866136
2530,Moexipril,-0.115420334,-0.013535395,0.037258163,0.2538464,0.0951944,0.034189295,0.2202156,0.1818564,-0.23818453,0.40792,0.08490091,-0.07988601,0.12649643,0.2398167,-0.12823005,0.00045824423
2529,Flurazepam,-0.055498026,-0.0052556843,-0.24805492,-0.45476118,-0.028848398,0.017653886,-0.23121846,-0.35605925,0.22556725,-0.30115065,-0.20151892,0.4840605,-0.11149506,-0.27188507,0.0110580325,-0.028425828
2524,Tizanidine,-0.29958135,-0.26776144,0.075410366,-0.17529479,-0.0023158304,0.17232555,0.15133198,-0.17712018,0.13685837,0.052386075,-0.025187366,0.27140749,0.40929428,-0.19473025,-0.22047384,0.08625276
2523,Ergotamine,-0.38783616,-0.4254684,0.011110321,-0.28844532,0.058658298,0.15100396,0.007214144,-0.46959418,0.298685,-0.17372297,-0.07439281,0.3525086,0.2836621,-0.36036846,-0.22197728,0.102120854
2522,Nicergoline,-0.124294885,-0.23214436,-0.0023636594,-0.1374493,-0.043880958,0.11038181,-0.059864163,-0.28067493,0.23507585,-0.2880752,-0.07526981,0.17007008,0.11841133,-0.26051348,-0.072421685,0.06291786
2520,Nitrofurantoin,0.06771773,-0.059262395,-0.07989547,0.07154721,-0.04052922,-0.063996285,-0.1237006,0.19834915,-0.14648579,0.02667047,0.048249483,-0.0122905,-0.20284334,0.058392666,0.018625692,-0.076086715
2507,Warfarin,-0.19659132,-0.2549959,-0.14384423,-0.3441251,-0.015874103,0.17737116,-0.20903394,-0.55627024,0.23107897,-0.32711333,-0.16330428,0.4293422,-0.023029536,-0.30652735,-0.13955365,-0.030413698
2504,Midazolam,-0.031254426,-0.003109336,-0.35260838,-0.41075256,-0.09111315,0.014793634,-0.29337233,-0.22055653,0.059118934,-0.26890498,-0.16020122,0.42141902,-0.2971632,-0.12888315,0.044565905,-0.059541073
2502,Moricizine,-0.037630774,-0.018524379,-0.03862907,0.020563483,0.0018149354,-0.043522637,-0.031076789,-0.11532437,0.05493097,-0.029870749,-0.04167242,0.08757243,-0.055939794,-0.011461124,0.025565855,0.0023497194
2500,Cephaloglycin,-0.16420403,-0.02018492,0.03565222,0.02397652,0.05064665,0.0031469762,0.040465668,0.050066352,0.04462537,0.026609242,0.0061818734,0.17719081,0.28198063,-0.10707356,-0.17360277,0.03905584
2498,Pentosan polysulfate,-0.019870948,0.2866313,0.12703165,0.2456581,0.03384159,-0.16642226,0.23233141,0.37189782,-0.13540561,0.35544837,0.057873033,0.060765214,0.21084258,0.15189749,-0.12623551,0.08540981
2495,Trovafloxacin,0.14855836,0.052832887,-0.0680988,0.26263773,0.07584332,-0.08861534,-0.0011929423,0.12897497,-0.0960561,0.15165436,0.034093626,-0.1967865,-0.17339838,0.20186788,0.08705051,-0.073846616
2493,Mycophenolate mofetil,0.13098659,-0.34180468,-0.29758358,-0.33036125,-0.110577226,-0.010242738,-0.4066493,-0.37005183,0.21026346,-0.4526614,-0.12275976,-0.01981169,-0.551867,-0.11133031,0.38364005,-0.17895928
2492,Fludrocortisone,0.015672108,0.0941927,-0.095354415,-0.07016318,-0.14736034,-0.014857609,-0.07522129,0.17460674,-0.1322272,-0.17529514,-0.020638153,0.18016486,-0.040594682,0.057818525,-0.03488916,-0.048700843
2479,Cefixime,0.003977664,-0.54037213,-0.25183165,-0.37064165,0.033138294,0.0898429,-0.32416564,-0.5269743,0.29113516,-0.25213015,-0.122334525,0.07879201,-0.39333814,-0.23505422,0.21202463,-0.13648081
2478,Pirenzepine,-0.22909465,-0.12074068,0.17559421,-0.032602295,-0.03619806,0.112283155,0.19227941,0.11743325,0.032536395,0.19108304,0.018335484,0.20258376,0.43575034,-0.03329525,-0.23779015,0.069085725
2477,Aprepitant,-0.2190381,-0.19968462,0.015784532,-0.16520624,0.02667613,0.13876648,0.07891439,-0.19933546,0.1115153,-0.09300803,-0.09333213,0.3175996,0.3146387,-0.11787346,-0.22315685,0.048488803
2475,Chlorpropamide,-0.20523897,-0.33267605,-0.16976753,-0.5223439,-0.10708845,0.13376027,-0.25442323,-0.33306187,0.22765392,-0.23282304,-0.1155738,0.5167447,0.0071122497,-0.33077943,-0.13295858,-0.023863407
2472,Thioridazine,0.10701032,-0.20206332,-0.1052332,-0.11971158,0.030496124,0.092994936,-0.17732474,-0.32502985,0.18544547,-0.2695364,-0.039272998,-0.059762858,-0.28754348,-0.16960984,0.13316423,-0.043671302
2471,Losartan,-0.01391767,-0.31583026,-0.1476773,-0.18252145,0.12287,0.13829744,-0.13762373,-0.40821782,0.33952022,-0.19676337,-0.13977095,0.14239687,-0.0744934,-0.23704109,0.025112662,0.04795669
2470,Tamoxifen,-0.018016487,-0.43747467,-0.394816,-0.411836,0.030122988,0.116621524,-0.43195367,-0.58260894,0.38191205,-0.514838,-0.16269922,0.13230807,-0.48890832,-0.22652441,0.26508653,-0.14875343
2469,Galantamine,0.045952365,-0.18686366,-0.16213736,-0.16710463,0.03904184,0.08546476,-0.111632824,-0.1808783,0.092866264,-0.068414435,-0.081092685,0.09286538,-0.12945734,-0.055482224,0.0702915,-0.065744996
2468,Isoflurophate,-0.010194305,0.02968295,-0.028400391,-0.085262865,-0.143596,0.15165466,0.0014657676,0.116992146,-0.10014665,-0.1438086,-0.046101213,0.2505812,0.14000437,0.02811306,-0.16051492,0.00034930557
2053,Testosterone,-0.038730614,-0.4980749,-0.33942702,-0.53937185,-0.015591174,0.1961537,-0.36271983,-0.51230997,0.2238373,-0.42558557,-0.13333786,0.24378484,-0.3406718,-0.30461827,0.10806984,-0.10752119
2051,Fluphenazine,-0.29138762,-0.42085963,-0.091888,-0.28125113,0.12685348,0.1902597,-0.04148817,-0.5488829,0.34575516,-0.2985574,-0.1378445,0.31233236,0.16335377,-0.34651873,-0.17666896,0.07207159
2050,Bacitracin,0.012947403,0.13415901,0.091879845,0.326985,0.05404027,-0.074790135,0.16655861,0.12537828,-0.11872621,0.1549702,0.07615324,-0.12372453,0.038852364,0.21261635,-0.026362687,0.061357252
